"","stock.id","species","stock","region","sub.region","GOA","brood.yr","spawners","recruits","use","recruits.2","recruits.3","recruits.4","recruits.5","recruits.6","age","entry.yr","ln.rs","long","lat","loc.sst","w.sst.1","w.sst.2","our.region","npgo2","npgo","pdo2","pdo"
"806",327,"Chum","Kamishak","Cook Inlet","Cook Inlet",1,1973,42000,127359,1,NA,NA,127359,NA,NA,"age4",1974,1.10934025202309,154.1175,59.27,0.441302094739365,-1.06012228994478,-1.00209965701431,"GOA",0.1908359155,-0.237943949,-0.809,-1.268
"807",327,"Chum","Kamishak","Cook Inlet","Cook Inlet",1,1974,25200,184269,1,NA,NA,184269,NA,NA,"age4",1975,1.98955265199533,154.1175,59.27,-0.896312050696495,-0.944077024083844,-0.638798529291638,"GOA",0.93921303,0.61961578,-0.939,-0.35
"808",327,"Chum","Kamishak","Cook Inlet","Cook Inlet",1,1975,26000,93211,1,NA,NA,93211,NA,NA,"age4",1976,1.27676920245665,154.1175,59.27,-0.422651779597348,-0.333520034499432,-0.703522984838164,"GOA",1.41536357,1.25881028,-0.169,-1.528
"809",327,"Chum","Kamishak","Cook Inlet","Cook Inlet",1,1976,83500,103421,1,NA,NA,103421,NA,NA,"age4",1977,0.213961404374129,154.1175,59.27,1.58313781443094,-1.0735259351769,-0.285755145390419,"GOA",1.32380542,1.57191686,0.767,1.19
"810",327,"Chum","Kamishak","Cook Inlet","Cook Inlet",1,1977,61700,158501,1,NA,NA,158501,NA,NA,"age4",1978,0.943476971534356,154.1175,59.27,-0.831276166998141,0.502015644396058,0.0283532482996946,"GOA",0.262731659,1.07569398,-0.039,0.344
"811",327,"Chum","Kamishak","Cook Inlet","Cook Inlet",1,1978,135600,215746,1,NA,NA,215746,NA,NA,"age4",1979,0.46439241430855,154.1175,59.27,0.722801601592635,-0.445309147796669,-0.14146643416703,"GOA",-0.856092138,-0.550230662,0.025,-0.422
"812",327,"Chum","Kamishak","Cook Inlet","Cook Inlet",1,1979,64500,274401,1,NA,NA,274401,NA,NA,"age4",1980,1.44792531635823,154.1175,59.27,-1.33152867857819,0.162376279462608,0.214609949666195,"GOA",-0.823966005,-1.161953614,0.567,0.472
"813",327,"Chum","Kamishak","Cook Inlet","Cook Inlet",1,1980,67500,153895,1,NA,NA,153895,NA,NA,"age4",1981,0.824142953809603,154.1175,59.27,1.01422874998545,0.26684361986978,0.351791435822596,"GOA",-0.284655343,-0.485978396,0.551,0.662
"814",327,"Chum","Kamishak","Cook Inlet","Cook Inlet",1,1981,85000,41139,1,NA,NA,41139,NA,NA,"age4",1982,-0.72569467980449,154.1175,59.27,-1.2872360347819,0.436739251775411,0.291683450054214,"GOA",-0.000825666000000003,-0.08333229,0.602,0.44
"815",327,"Chum","Kamishak","Cook Inlet","Cook Inlet",1,1982,106800,153570,1,NA,NA,153570,NA,NA,"age4",1983,0.363198562611507,154.1175,59.27,1.04317375789161,0.146627648333016,0.174427198530636,"GOA",0.119633917,0.081680958,1.101,0.764
"816",327,"Chum","Kamishak","Cook Inlet","Cook Inlet",1,1983,131500,212565,1,NA,NA,212565,NA,NA,"age4",1984,0.480240972327124,154.1175,59.27,1.14954248936491,0.202226748728257,0.570243475581225,"GOA",0.239340204,0.157586876,1.15,1.438
"817",327,"Chum","Kamishak","Cook Inlet","Cook Inlet",1,1984,83300,339479,1,NA,NA,339479,NA,NA,"age4",1985,1.40496354024271,154.1175,59.27,-1.00753564036859,0.938260202434192,0.934101214775273,"GOA",-0.455315577,0.321093532,0.885,0.862
"818",327,"Chum","Kamishak","Cook Inlet","Cook Inlet",1,1985,33000,112009,1,NA,NA,112009,NA,NA,"age4",1986,1.22207166374301,154.1175,59.27,-0.751311356071154,0.929942227116354,0.400367289575695,"GOA",-0.537648356,-1.231724686,1.381,0.908
"819",327,"Chum","Kamishak","Cook Inlet","Cook Inlet",1,1986,91900,42497,1,NA,NA,42497,NA,NA,"age4",1987,-0.771267544158031,154.1175,59.27,0.364434965246358,-0.129207647964965,0.745548047532107,"GOA",0.486616328,0.156427974,1.56,1.854
"820",327,"Chum","Kamishak","Cook Inlet","Cook Inlet",1,1987,102000,58249,1,NA,NA,58249,NA,NA,"age4",1988,-0.560245888367797,154.1175,59.27,0.342610476153693,1.62030374302918,1.15371872873293,"GOA",0.898568807,0.816804682,0.308,1.266
"821",327,"Chum","Kamishak","Cook Inlet","Cook Inlet",1,1988,118900,70551,1,NA,NA,70551,NA,NA,"age4",1989,-0.521946951153932,154.1175,59.27,0.434803657446133,0.687133714436674,0.152216072155344,"GOA",0.506979064,0.980332932,-0.553,-0.65
"822",327,"Chum","Kamishak","Cook Inlet","Cook Inlet",1,1989,104200,67100,1,NA,NA,67100,NA,NA,"age4",1990,-0.44012808534163,154.1175,59.27,-0.060469323816277,-0.382701570125986,-0.291008712716914,"GOA",-0.395936969,0.033625196,-1.015,-0.456
"823",327,"Chum","Kamishak","Cook Inlet","Cook Inlet",1,1990,38900,65414,1,NA,NA,65414,NA,NA,"age4",1991,0.519742052207909,154.1175,59.27,-0.285272129844357,-0.199315855307841,-0.363654922320532,"GOA",-0.52970458,-0.825499134,-0.633,-1.574
"824",327,"Chum","Kamishak","Cook Inlet","Cook Inlet",1,1991,50400,80500,1,NA,NA,80500,NA,NA,"age4",1992,0.468266009347195,154.1175,59.27,-0.229038967644713,-0.527993989333224,-0.13768706016015,"GOA",-1.101862623,-0.233910026,0.4,0.308
"825",327,"Chum","Kamishak","Cook Inlet","Cook Inlet",1,1993,66500,63503,1,NA,NA,63503,NA,NA,"age4",1994,-0.0461147987846414,154.1175,59.27,-0.282750869781341,-0.148104864504146,0.446940742637884,"GOA",-1.750743963,-2.13753798,0.188,0.982
"826",327,"Chum","Kamishak","Cook Inlet","Cook Inlet",1,1994,65400,75220,1,NA,NA,75220,NA,NA,"age4",1995,0.139894894579037,154.1175,59.27,-0.312250248789215,1.04198634977991,0.221175768889941,"GOA",-0.972205973,-1.363949946,-0.08,-0.606
"827",327,"Chum","Kamishak","Cook Inlet","Cook Inlet",1,1995,70200,100623,1,NA,NA,100623,NA,NA,"age4",1996,0.360032548733039,154.1175,59.27,-0.144678417124717,-0.599634812000031,-0.404429711723384,"GOA",-0.872874358,-0.580462,0.345,0.446
"828",327,"Chum","Kamishak","Cook Inlet","Cook Inlet",1,1996,78000,259869,1,NA,NA,259869,NA,NA,"age4",1997,1.20346883119896,154.1175,59.27,1.99795113953328,-0.209224611446736,-0.250921993858428,"GOA",-0.207043223,-1.165286716,0.741,0.244
"829",327,"Chum","Kamishak","Cook Inlet","Cook Inlet",1,1997,63500,254466,1,NA,NA,254466,NA,NA,"age4",1998,1.38812732588241,154.1175,59.27,0.349338404149408,-0.292619376270121,0.420633718450639,"GOA",1.060346525,0.75120027,0.392,1.238
"830",327,"Chum","Kamishak","Cook Inlet","Cook Inlet",1,1998,75200,177404,1,NA,NA,177404,NA,NA,"age4",1999,0.858278386579802,154.1175,59.27,-0.450260637866298,1.1338868131714,0.917645260010352,"GOA",1.48981569,1.36949278,-0.849,-0.454
"831",327,"Chum","Kamishak","Cook Inlet","Cook Inlet",1,2000,193800,361995,1,NA,NA,361995,NA,NA,"age4",2001,0.62480370011902,154.1175,59.27,0.203985174070027,-0.535036226297282,0.0235202494957488,"GOA",2.21101428,2.47726888,-0.166,0.266
"832",327,"Chum","Kamishak","Cook Inlet","Cook Inlet",1,2001,169700,206943,1,NA,NA,206943,NA,NA,"age4",2002,0.198411220787183,154.1175,59.27,0.615565888024833,0.582076725288779,0.0872740271385894,"GOA",1.847202098,1.94475968,0.597,-0.598
"833",327,"Chum","Kamishak","Cook Inlet","Cook Inlet",1,2002,142800,237294,1,NA,NA,237294,NA,NA,"age4",2003,0.507854828766514,154.1175,59.27,1.26918779547812,-0.407528671011601,0.770589045627045,"GOA",1.017340841,1.749644516,1.133,1.792
"834",327,"Chum","Kamishak","Cook Inlet","Cook Inlet",1,2003,196900,85837,1,NA,NA,85837,NA,NA,"age4",2004,-0.830245836675204,154.1175,59.27,1.4474455602272,1.94870676226569,1.14634675716427,"GOA",-0.464171268,0.285037166,0.418,0.474
"835",327,"Chum","Kamishak","Cook Inlet","Cook Inlet",1,2004,184600,164409,1,NA,NA,164409,NA,NA,"age4",2005,-0.115834096419552,154.1175,59.27,1.59487446072437,0.343986752062845,0.371520024640565,"GOA",-1.140549426,-1.213379702,0.225,0.362
"836",327,"Chum","Kamishak","Cook Inlet","Cook Inlet",1,2005,123000,147774,1,NA,NA,147774,NA,NA,"age4",2006,0.183499724270626,154.1175,59.27,-0.335481223691661,0.399053297218285,0.305636773905409,"GOA",-0.758846913,-1.06771915,0.005,0.088
"837",327,"Chum","Kamishak","Cook Inlet","Cook Inlet",1,2006,180800,152782,1,NA,NA,152782,NA,NA,"age4",2007,-0.168379379211865,154.1175,59.27,0.388739397226716,0.212220250592533,-0.254039938387715,"GOA",0.200173916,-0.449974676,-0.453,-0.078
"838",328,"Chum","Outer CIn","Cook Inlet","Cook Inlet",1,1970,19500,19324,1,NA,NA,19324,NA,NA,"age4",1971,-0.00906661887754093,150.7528,59.38389,-2.12057191857678,0.58140294055951,0.0404268549607092,"GOA",-0.14523852,0.005233583,-1.612,-1.418
"839",328,"Chum","Outer CIn","Cook Inlet","Cook Inlet",1,1971,18500,52748,1,NA,NA,52748,NA,NA,"age4",1972,1.04775512486117,150.7528,59.38389,-1.41818596221756,-0.500549230638092,-1.11453592528444,"GOA",-0.3421108,-0.295710623,-1.036,-1.806
"840",328,"Chum","Outer CIn","Cook Inlet","Cook Inlet",1,1972,14000,17912,1,NA,NA,17912,NA,NA,"age4",1973,0.246413549681195,150.7528,59.38389,-1.09754787165878,-1.72852261993079,-1.39432245493778,"GOA",-0.313227463,-0.388510977,-0.767,-0.266
"841",328,"Chum","Outer CIn","Cook Inlet","Cook Inlet",1,1973,19000,103567,1,NA,NA,103567,NA,NA,"age4",1974,1.69577976709806,150.7528,59.38389,0.479919147360581,-1.06012228994478,-1.00209965701431,"GOA",0.1908359155,-0.237943949,-0.809,-1.268
"842",328,"Chum","Outer CIn","Cook Inlet","Cook Inlet",1,1974,7400,60724,1,NA,NA,60724,NA,NA,"age4",1975,2.10485900686034,150.7528,59.38389,-1.01191682692198,-0.944077024083844,-0.638798529291638,"GOA",0.93921303,0.61961578,-0.939,-0.35
"843",328,"Chum","Outer CIn","Cook Inlet","Cook Inlet",1,1975,41400,244758,1,NA,NA,244758,NA,NA,"age4",1976,1.77698908645987,150.7528,59.38389,-0.478552519127409,-0.333520034499432,-0.703522984838164,"GOA",1.41536357,1.25881028,-0.169,-1.528
"844",328,"Chum","Outer CIn","Cook Inlet","Cook Inlet",1,1976,17500,74446,1,NA,NA,74446,NA,NA,"age4",1977,1.4478731494234,150.7528,59.38389,1.44898543087803,-1.0735259351769,-0.285755145390419,"GOA",1.32380542,1.57191686,0.767,1.19
"845",328,"Chum","Outer CIn","Cook Inlet","Cook Inlet",1,1977,33400,285493,1,NA,NA,285493,NA,NA,"age4",1978,2.14566161042404,150.7528,59.38389,-0.740791641567018,0.502015644396058,0.0283532482996946,"GOA",0.262731659,1.07569398,-0.039,0.344
"846",328,"Chum","Outer CIn","Cook Inlet","Cook Inlet",1,1978,41500,84775,1,NA,NA,84775,NA,NA,"age4",1979,0.71430726077505,150.7528,59.38389,0.708870700314786,-0.445309147796669,-0.14146643416703,"GOA",-0.856092138,-0.550230662,0.025,-0.422
"847",328,"Chum","Outer CIn","Cook Inlet","Cook Inlet",1,1979,64200,77003,1,NA,NA,77003,NA,NA,"age4",1980,0.181841171437768,150.7528,59.38389,-1.20026126886807,0.162376279462608,0.214609949666195,"GOA",-0.823966005,-1.161953614,0.567,0.472
"848",328,"Chum","Outer CIn","Cook Inlet","Cook Inlet",1,1980,42200,43877,1,NA,NA,43877,NA,NA,"age4",1981,0.0389700437507269,150.7528,59.38389,0.935505739519694,0.26684361986978,0.351791435822596,"GOA",-0.284655343,-0.485978396,0.551,0.662
"849",328,"Chum","Outer CIn","Cook Inlet","Cook Inlet",1,1981,47100,29344,1,NA,NA,29344,NA,NA,"age4",1982,-0.473184904948318,150.7528,59.38389,-1.20974548544804,0.436739251775411,0.291683450054214,"GOA",-0.000825666000000003,-0.08333229,0.602,0.44
"850",328,"Chum","Outer CIn","Cook Inlet","Cook Inlet",1,1982,21700,26501,1,NA,NA,26501,NA,NA,"age4",1983,0.19987020758284,150.7528,59.38389,1.02198475624719,0.146627648333016,0.174427198530636,"GOA",0.119633917,0.081680958,1.101,0.764
"851",328,"Chum","Outer CIn","Cook Inlet","Cook Inlet",1,1983,49800,49963,1,NA,NA,49963,NA,NA,"age4",1984,0.00326774746238915,150.7528,59.38389,1.07946217016457,0.202226748728257,0.570243475581225,"GOA",0.239340204,0.157586876,1.15,1.438
"852",328,"Chum","Outer CIn","Cook Inlet","Cook Inlet",1,1984,40800,96902,1,NA,NA,96902,NA,NA,"age4",1985,0.865018077108487,150.7528,59.38389,-1.00630129968767,0.938260202434192,0.934101214775273,"GOA",-0.455315577,0.321093532,0.885,0.862
"853",328,"Chum","Outer CIn","Cook Inlet","Cook Inlet",1,1985,17500,11143,1,NA,NA,11143,NA,NA,"age4",1986,-0.451389382864551,150.7528,59.38389,-0.752355008124256,0.929942227116354,0.400367289575695,"GOA",-0.537648356,-1.231724686,1.381,0.908
"854",328,"Chum","Outer CIn","Cook Inlet","Cook Inlet",1,1986,14800,5814,1,NA,NA,5814,NA,NA,"age4",1987,-0.934358378633385,150.7528,59.38389,0.175019956260534,-0.129207647964965,0.745548047532107,"GOA",0.486616328,0.156427974,1.56,1.854
"855",328,"Chum","Outer CIn","Cook Inlet","Cook Inlet",1,1987,21300,41837,1,NA,NA,41837,NA,NA,"age4",1988,0.675074042749755,150.7528,59.38389,0.119068831416395,1.62030374302918,1.15371872873293,"GOA",0.898568807,0.816804682,0.308,1.266
"856",328,"Chum","Outer CIn","Cook Inlet","Cook Inlet",1,1988,25700,14781,1,NA,NA,14781,NA,NA,"age4",1989,-0.553148419671238,150.7528,59.38389,0.572903139859563,0.687133714436674,0.152216072155344,"GOA",0.506979064,0.980332932,-0.553,-0.65
"857",328,"Chum","Outer CIn","Cook Inlet","Cook Inlet",1,1989,11100,12570,1,NA,NA,12570,NA,NA,"age4",1990,0.124367914283868,150.7528,59.38389,0.0518558800378892,-0.382701570125986,-0.291008712716914,"GOA",-0.395936969,0.033625196,-1.015,-0.456
"858",328,"Chum","Outer CIn","Cook Inlet","Cook Inlet",1,1990,5200,25232,1,NA,NA,25232,NA,NA,"age4",1991,1.5794544046333,150.7528,59.38389,-0.46634481206476,-0.199315855307841,-0.363654922320532,"GOA",-0.52970458,-0.825499134,-0.633,-1.574
"859",328,"Chum","Outer CIn","Cook Inlet","Cook Inlet",1,1991,27500,20774,1,NA,NA,20774,NA,NA,"age4",1992,-0.280483799866906,150.7528,59.38389,-0.34701212455382,-0.527993989333224,-0.13768706016015,"GOA",-1.101862623,-0.233910026,0.4,0.308
"860",328,"Chum","Outer CIn","Cook Inlet","Cook Inlet",1,1992,14600,17903,1,NA,NA,17903,NA,NA,"age4",1993,0.203946767854845,150.7528,59.38389,0.845161760479216,0.252619869012923,0.0522575022543888,"GOA",-2.0536766,-1.96981522,0.737,0.492
"861",328,"Chum","Outer CIn","Cook Inlet","Cook Inlet",1,1993,11600,22775,1,NA,NA,22775,NA,NA,"age4",1994,0.674658345033703,150.7528,59.38389,-0.205728028363761,-0.148104864504146,0.446940742637884,"GOA",-1.750743963,-2.13753798,0.188,0.982
"862",328,"Chum","Outer CIn","Cook Inlet","Cook Inlet",1,1994,25200,16311,1,NA,NA,16311,NA,NA,"age4",1995,-0.435004267685484,150.7528,59.38389,-0.312538429445636,1.04198634977991,0.221175768889941,"GOA",-0.972205973,-1.363949946,-0.08,-0.606
"863",328,"Chum","Outer CIn","Cook Inlet","Cook Inlet",1,1995,20300,45362,1,NA,NA,45362,NA,NA,"age4",1996,0.804053864110503,150.7528,59.38389,-0.185591108817828,-0.599634812000031,-0.404429711723384,"GOA",-0.872874358,-0.580462,0.345,0.446
"864",328,"Chum","Outer CIn","Cook Inlet","Cook Inlet",1,1996,17900,39902,1,NA,NA,39902,NA,NA,"age4",1997,0.80162573510616,150.7528,59.38389,2.05469875374784,-0.209224611446736,-0.250921993858428,"GOA",-0.207043223,-1.165286716,0.741,0.244
"865",328,"Chum","Outer CIn","Cook Inlet","Cook Inlet",1,1997,21200,17608,1,NA,NA,17608,NA,NA,"age4",1998,-0.185647837453806,150.7528,59.38389,0.190429805358583,-0.292619376270121,0.420633718450639,"GOA",1.060346525,0.75120027,0.392,1.238
"866",328,"Chum","Outer CIn","Cook Inlet","Cook Inlet",1,1998,15700,46510,1,NA,NA,46510,NA,NA,"age4",1999,1.08600663088174,150.7528,59.38389,-0.551331812134269,1.1338868131714,0.917645260010352,"GOA",1.48981569,1.36949278,-0.849,-0.454
"867",328,"Chum","Outer CIn","Cook Inlet","Cook Inlet",1,1999,43300,40237,1,NA,NA,40237,NA,NA,"age4",2000,-0.0733656646800465,150.7528,59.38389,-0.274448235712282,0.701403706849305,0.0831837402760118,"GOA",2.04370374,1.6101386,-0.489,-1.244
"868",328,"Chum","Outer CIn","Cook Inlet","Cook Inlet",1,2000,39600,72111,1,NA,NA,72111,NA,NA,"age4",2001,0.599377480274199,150.7528,59.38389,0.106641158268618,-0.535036226297282,0.0235202494957488,"GOA",2.21101428,2.47726888,-0.166,0.266
"869",328,"Chum","Outer CIn","Cook Inlet","Cook Inlet",1,2001,17200,47124,1,NA,NA,47124,NA,NA,"age4",2002,1.00787304156447,150.7528,59.38389,0.415327631126949,0.582076725288779,0.0872740271385894,"GOA",1.847202098,1.94475968,0.597,-0.598
"870",328,"Chum","Outer CIn","Cook Inlet","Cook Inlet",1,2002,42700,37683,1,NA,NA,37683,NA,NA,"age4",2003,-0.124989855861353,150.7528,59.38389,1.17028842960361,-0.407528671011601,0.770589045627045,"GOA",1.017340841,1.749644516,1.133,1.792
"871",328,"Chum","Outer CIn","Cook Inlet","Cook Inlet",1,2003,40100,12449,1,NA,NA,12449,NA,NA,"age4",2004,-1.16973603591287,150.7528,59.38389,1.49820049995683,1.94870676226569,1.14634675716427,"GOA",-0.464171268,0.285037166,0.418,0.474
"872",328,"Chum","Outer CIn","Cook Inlet","Cook Inlet",1,2004,44200,135819,1,NA,NA,135819,NA,NA,"age4",2005,1.12259832788898,150.7528,59.38389,1.58879404774214,0.343986752062845,0.371520024640565,"GOA",-1.140549426,-1.213379702,0.225,0.362
"873",328,"Chum","Outer CIn","Cook Inlet","Cook Inlet",1,2005,34600,56926,1,NA,NA,56926,NA,NA,"age4",2006,0.497898496705916,150.7528,59.38389,-0.413834505785717,0.399053297218285,0.305636773905409,"GOA",-0.758846913,-1.06771915,0.005,0.088
"874",328,"Chum","Outer CIn","Cook Inlet","Cook Inlet",1,2006,24800,42563,1,NA,NA,42563,NA,NA,"age4",2007,0.540141678100044,150.7528,59.38389,0.418562127207956,0.212220250592533,-0.254039938387715,"GOA",0.200173916,-0.449974676,-0.453,-0.078
"875",329,"Chum","S CIn","Cook Inlet","Cook Inlet",1,1970,900,3225,1,NA,NA,3225,NA,NA,"age4",1971,1.27629346590556,151.48,59.52528,-2.18260010590057,0.58140294055951,0.0404268549607092,"GOA",-0.14523852,0.005233583,-1.612,-1.418
"876",329,"Chum","S CIn","Cook Inlet","Cook Inlet",1,1971,1000,8428,1,NA,NA,8428,NA,NA,"age4",1972,2.13155949594194,151.48,59.52528,-1.46211135283711,-0.500549230638092,-1.11453592528444,"GOA",-0.3421108,-0.295710623,-1.036,-1.806
"877",329,"Chum","S CIn","Cook Inlet","Cook Inlet",1,1972,1500,1917,1,NA,NA,1917,NA,NA,"age4",1973,0.245296355955343,151.48,59.52528,-1.06007457477596,-1.72852261993079,-1.39432245493778,"GOA",-0.313227463,-0.388510977,-0.767,-0.266
"878",329,"Chum","S CIn","Cook Inlet","Cook Inlet",1,1973,2000,11934,1,NA,NA,11934,NA,NA,"age4",1974,1.78624428853994,151.48,59.52528,0.472993346244473,-1.06012228994478,-1.00209965701431,"GOA",0.1908359155,-0.237943949,-0.809,-1.268
"879",329,"Chum","S CIn","Cook Inlet","Cook Inlet",1,1974,500,10325,1,NA,NA,10325,NA,NA,"age4",1975,3.02771531940704,151.48,59.52528,-0.963443580759517,-0.944077024083844,-0.638798529291638,"GOA",0.93921303,0.61961578,-0.939,-0.35
"880",329,"Chum","S CIn","Cook Inlet","Cook Inlet",1,1975,3000,10421,1,NA,NA,10421,NA,NA,"age4",1976,1.24521071234218,151.48,59.52528,-0.446138674819313,-0.333520034499432,-0.703522984838164,"GOA",1.41536357,1.25881028,-0.169,-1.528
"881",329,"Chum","S CIn","Cook Inlet","Cook Inlet",1,1976,400,5705,1,NA,NA,5705,NA,NA,"age4",1977,2.65763371518819,151.48,59.52528,1.51385488055576,-1.0735259351769,-0.285755145390419,"GOA",1.32380542,1.57191686,0.767,1.19
"882",329,"Chum","S CIn","Cook Inlet","Cook Inlet",1,1977,5200,25720,1,NA,NA,25720,NA,NA,"age4",1978,1.59861027378204,151.48,59.52528,-0.789337235941971,0.502015644396058,0.0283532482996946,"GOA",0.262731659,1.07569398,-0.039,0.344
"883",329,"Chum","S CIn","Cook Inlet","Cook Inlet",1,1978,4800,20966,1,NA,NA,20966,NA,NA,"age4",1979,1.47428616011654,151.48,59.52528,0.718128959376215,-0.445309147796669,-0.14146643416703,"GOA",-0.856092138,-0.550230662,0.025,-0.422
"884",329,"Chum","S CIn","Cook Inlet","Cook Inlet",1,1979,2200,16181,1,NA,NA,16181,NA,NA,"age4",1980,1.9953803540534,151.48,59.52528,-1.26444053481012,0.162376279462608,0.214609949666195,"GOA",-0.823966005,-1.161953614,0.567,0.472
"885",329,"Chum","S CIn","Cook Inlet","Cook Inlet",1,1980,1100,11698,1,NA,NA,11698,NA,NA,"age4",1981,2.36410770721651,151.48,59.52528,0.97134762364656,0.26684361986978,0.351791435822596,"GOA",-0.284655343,-0.485978396,0.551,0.662
"886",329,"Chum","S CIn","Cook Inlet","Cook Inlet",1,1981,4800,6009,1,NA,NA,6009,NA,NA,"age4",1982,0.224642427437946,151.48,59.52528,-1.23210736780732,0.436739251775411,0.291683450054214,"GOA",-0.000825666000000003,-0.08333229,0.602,0.44
