"","stock","in.Dorner.et.al.","GOA","brood.yr","spawners","recruits","use","source","lat","long","notes","entry.yr","ln.rs","loc.sst","w.sst.1","w.sst.2","w.sst.3","our.region","npgo3","npgo2","npgo","pdo3","pdo2","pdo"
"24","Alagnak","",0,1960,1240530,448154,1,"NCEAS.Jun.17",58.85,158.5,"",1962,-1.0181570632898,-0.807729585290305,-0.655692570987877,-0.621338106666809,-0.721037253491882,"EBS",0.337209576666667,-0.12433509,0.00705286,-0.608,-1.076,-1.68
"25","Alagnak","",0,1961,90036,294559,1,"NCEAS.Jun.17",58.85,158.5,"",1963,1.18526973223333,-0.407996478416036,-0.586983642345741,-0.528901528842658,-0.571165209557731,"EBS",0.111720142,0.164053783,-0.25572304,-0.999333333333333,-0.659,-0.472
"26","Alagnak","",0,1962,90630,252129,1,"NCEAS.Jun.17",58.85,158.5,"",1964,1.02315557722809,-0.45085376494186,-0.470819415339574,-0.585803434413542,-0.586196837057608,"EBS",-0.090260954,-0.007529911,0.583830606,-0.751333333333333,-0.891,-0.846
"27","Alagnak","",0,1963,203304,414873,1,"NCEAS.Jun.17",58.85,158.5,"",1965,0.713270053502024,-0.488074022250166,-0.70078745348751,-0.481577017166764,-0.477991149891034,"EBS",-0.281587338,-0.71429631,-0.598890428,-0.772,-0.735,-0.936
"28","Alagnak","",0,1964,248700,381900,1,"NCEAS.Jun.17",58.85,158.5,"",1966,0.428911443422112,-0.500268288543949,-0.262366580846018,-0.362400256291781,-0.475195988690358,"EBS",-0.739444255333333,-0.809721169,-0.829702192,-0.693333333333333,-0.572,-0.534
"29","Alagnak","",0,1965,175020,259729,1,"NCEAS.Jun.17",58.85,158.5,"",1967,0.394738526635121,0.0470139177064132,-0.462433931737544,-0.441292082412922,-0.381650248557287,"EBS",-0.729476624,-0.67936384,-0.789740146,-0.522,-0.516,-0.61
"30","Alagnak","",0,1966,174336,565584,1,"NCEAS.Jun.17",58.85,158.5,"",1968,1.17687435399216,-0.54983912075637,-0.4201502330883,-0.395818764245022,-0.418023820075863,"EBS",-0.794507858666667,-0.796891715,-0.568987534,-0.638666666666667,-0.653,-0.422
"31","Alagnak","",0,1967,202626,389349,1,"NCEAS.Jun.17",58.85,158.5,"",1969,0.653114198367662,-0.0965021141137132,-0.371487295401745,-0.270355956027813,-0.320287381714642,"EBS",-0.520570524,-0.496362019,-1.024795896,-0.175333333333333,-0.052,-0.884
"32","Alagnak","",0,1968,193872,249192,1,"NCEAS.Jun.17",58.85,158.5,"",1970,0.251025536180096,-0.351600274937406,-0.169224616653882,-0.371290619324704,-0.371356178017051,"EBS",-0.329163485,0.0186527205,0.032071858,-0.507333333333333,-0.319,0.78
"33","Alagnak","",0,1969,182490,180185,1,"NCEAS.Jun.17",58.85,158.5,"",1971,-0.0127112761347046,-1.35299268293495,-0.573356621995528,-0.818199100919626,-0.601874272831044,"EBS",-0.0861350606666667,-0.14523852,0.005233583,-0.814666666666667,-1.612,-1.418
"34","Alagnak","",0,1970,177060,145642,1,"NCEAS.Jun.17",58.85,158.5,"",1972,-0.195337102478886,-1.21099168014003,-1.06304157984372,-0.794873946078397,-0.721034838050774,"EBS",-0.226329339,-0.3421108,-0.295710623,-1.16333333333333,-1.036,-1.806
"35","Alagnak","",0,1971,187302,324752,1,"NCEAS.Jun.17",58.85,158.5,"",1973,0.550339526665644,-0.678049971827405,-0.52670631231307,-0.463363240010549,-0.663256019954941,"EBS",-0.307388516333333,-0.313227463,-0.388510977,-1.11333333333333,-0.767,-0.266
"36","Alagnak","",0,1972,151188,124168,1,"NCEAS.Jun.17",58.85,158.5,"",1974,-0.19688860816761,-0.396262988414936,-0.400020167708028,-0.375913498332091,-0.426177769659084,"EBS",-0.00227971533333334,0.1908359155,-0.237943949,-0.628,-0.809,-1.268
"37","Alagnak","",0,1973,35280,512940,1,"NCEAS.Jun.17",58.85,158.5,"",1975,2.67684264812761,-0.781215402347505,-0.351806828956154,-0.615080183133362,-0.543393511324917,"EBS",0.546827370333333,0.93921303,0.61961578,-1.04866666666667,-0.939,-0.35
"38","Alagnak","",0,1974,214848,2290909,1,"NCEAS.Jun.17",58.85,158.5,"",1976,2.36677315966103,-0.199136949565952,-0.87835353731057,-0.322458048026704,-0.332240975003187,"EBS",1.15011430666667,1.41536357,1.25881028,-0.229333333333333,-0.169,-1.528
"39","Alagnak","",0,1975,100480,1022274,1,"NCEAS.Jun.17",58.85,158.5,"",1977,2.31982613387216,0.34159460469731,0.233437441257162,0.224782416096651,-0.142929568372423,"EBS",1.30214037333333,1.32380542,1.57191686,0.00199999999999996,0.767,1.19
"40","Alagnak","",0,1976,81822,344709,1,"NCEAS.Jun.17",58.85,158.5,"",1978,1.43815442673879,0.569467224800539,0.21612739093614,0.532739011304917,0.432971821288998,"EBS",0.699126726,0.262731659,1.07569398,0.370666666666667,-0.039,0.344
"41","Alagnak","",0,1977,108911,1002659,1,"NCEAS.Jun.17",58.85,158.5,"",1979,2.21987971515704,0.737883847229306,0.849350631673693,0.647863245175749,0.503951293762546,"EBS",-0.212163432,-0.856092138,-0.550230662,0.131333333333333,0.025,-0.422
"42","Alagnak","",0,1978,584970,2175018,1,"NCEAS.Jun.17",58.85,158.5,"",1980,1.313231655485,0.100477563130334,0.446375858677804,0.199241627103088,0.415944628626623,"EBS",-0.732720890666667,-0.823966005,-1.161953614,0.237333333333333,0.567,0.472
"43","Alagnak","",0,1979,750210,2108944,1,"NCEAS.Jun.17",58.85,158.5,"",1981,1.03358945991991,0.416025960339107,-0.0478926044716287,0.208197583869766,0.287590342139112,"EBS",-0.5770881,-0.284655343,-0.485978396,0.524666666666667,0.551,0.662
"44","Alagnak","",0,1980,759645,649461,1,"NCEAS.Jun.17",58.85,158.5,"",1982,-0.156708430771138,-0.272904067454776,0.46428777221116,0.129443355163011,0.0703313686181311,"EBS",-0.162543242666667,-0.000825666000000003,-0.08333229,0.622,0.602,0.44
"45","Alagnak","",0,1981,209636,1189250,1,"NCEAS.Jun.17",58.85,158.5,"",1983,1.73570544188864,0.593394171857958,-0.205401061885138,0.277448093687924,0.339727986529003,"EBS",0.0519785146666667,0.119633917,0.081680958,0.880666666666667,1.101,0.764
"46","Alagnak","",0,1982,610215,783215,1,"NCEAS.Jun.17",58.85,158.5,"",1984,0.249595889144356,0.461763591432647,0.760297249260986,0.924965616297054,0.548176723569657,"EBS",0.186787122,0.239340204,0.157586876,1.02133333333333,1.15,1.438
"47","Alagnak","",0,1983,245361,519999,1,"NCEAS.Jun.17",58.85,158.5,"",1985,0.751096293055058,0.147524887867767,1.08963398333312,0.731130099909771,0.740852483026842,"EBS",-0.251014759333333,-0.455315577,0.321093532,1.06933333333333,0.885,0.862
"48","Alagnak","",0,1984,549194,2395855,1,"NCEAS.Jun.17",58.85,158.5,"",1986,1.47304369102252,0.784265030530507,0.372626216486419,0.759118363467248,0.869290236755873,"EBS",-0.25140106,-0.537648356,-1.231724686,1.208,1.381,0.908
"49","Alagnak","",0,1985,300977,1782638,1,"NCEAS.Jun.17",58.85,158.5,"",1987,1.77881571877737,0.849724343345455,1.14561051044808,0.959701195004064,0.764009535498183,"EBS",-0.08616401,0.486616328,0.156427974,1.34266666666667,1.56,1.854
"50","Alagnak","",0,1986,586959,2129631,1,"NCEAS.Jun.17",58.85,158.5,"",1988,1.28874903354849,0.674659433101803,0.773791879560051,0.551157125178848,0.749308253601924,"EBS",0.651188529333333,0.898568807,0.816804682,0.823333333333333,0.308,1.266
"51","Alagnak","",0,1987,393236,843196,1,"NCEAS.Jun.17",58.85,158.5,"",1989,0.762789493401037,0.424158291830749,0.328522370797644,0.243304435789152,0.420133583712785,"EBS",0.61025427,0.506979064,0.980332932,0.0533333333333333,-0.553,-0.65
"52","Alagnak","",0,1988,496307,1376837,1,"NCEAS.Jun.17",58.85,158.5,"",1990,1.02034943158046,0.15809171224543,0.158086500780659,0.220205306333514,0.256310994488224,"EBS",0.0628196646666667,-0.395936969,0.033625196,-0.893333333333333,-1.015,-0.456
"53","Alagnak","",0,1989,501738,2796371,1,"NCEAS.Jun.17",58.85,158.5,"",1991,1.71799971301026,0.306792243138749,0.282324111886368,0.392620872012303,0.314442748268422,"EBS",-0.341927988,-0.52970458,-0.825499134,-0.574,-0.633,-1.574
"54","Alagnak","",0,1990,430338,1532335,1,"NCEAS.Jun.17",58.85,158.5,"",1992,1.26997704837692,0.232272191683939,0.502917632138238,0.330416475809003,0.314385687834791,"EBS",-1.00974146,-1.101862623,-0.233910026,-0.258,0.4,0.308
"55","Alagnak","",0,1991,707852,3402940,1,"NCEAS.Jun.17",58.85,158.5,"",1993,1.57016001054997,0.773455391709687,0.157915319479769,0.497386056684625,0.499229915169163,"EBS",-1.447087742,-2.0536766,-1.96981522,0.594,0.737,0.492
"56","Alagnak","",0,1992,577940,226603,1,"NCEAS.Jun.17",58.85,158.5,"",1994,-0.936270469361499,0.287190403272404,0.836856793889482,0.480658336126804,0.373077330577792,"EBS",-1.82376771533333,-1.750743963,-2.13753798,0.289333333333333,0.188,0.982
"57","Alagnak","",0,1993,887336,1523485,1,"NCEAS.Jun.17",58.85,158.5,"",1995,0.540532037085741,0.420576861020843,0.124459878364127,0.388006814321085,0.537623474177217,"EBS",-1.36064997533333,-0.972205973,-1.363949946,0.274,-0.08,-0.606
"58","Alagnak","",0,1994,618464,1585492,1,"NCEAS.Jun.17",58.85,158.5,"",1996,0.941411063435715,0.412064652794555,0.651553750278043,0.573394386584698,0.423749550511174,"EBS",-1.03656622066667,-0.872874358,-0.580462,0.028,0.345,0.446
"59","Alagnak","",0,1995,550068,3989777,1,"NCEAS.Jun.17",58.85,158.5,"",1997,1.9814487116499,0.561622161884285,0.495235022891353,0.532078638653368,0.571903675861593,"EBS",-0.331516148666667,-0.207043223,-1.165286716,0.642666666666667,0.741,0.244
"60","Alagnak","",0,1996,782213,1549878,1,"NCEAS.Jun.17",58.85,158.5,"",1998,0.683804415164462,0.420533781168886,0.568922254415382,0.446413080102767,0.462687061032295,"EBS",0.318468778,1.060346525,0.75120027,0.342666666666667,0.392,1.238
"61","Alagnak","",0,1997,556193,1467972,1,"NCEAS.Jun.17",58.85,158.5,"",1999,0.970521779103343,-0.414174140425952,0.323903905790151,-0.194152028593502,0.0602060657427927,"EBS",1.24361055,1.48981569,1.36949278,-0.153333333333333,-0.849,-0.454
"62","Alagnak","",0,1998,643110,2851140,1,"NCEAS.Jun.17",58.85,158.5,"",2000,1.48915841058287,0.430717481343472,-0.712207962977155,0.51567961109356,0.451754375992424,"EBS",1.81896675333333,2.04370374,1.6101386,-0.477333333333333,-0.489,-1.244
"63","Alagnak","",0,1999,1182180,3790191,1,"NCEAS.Jun.17",58.85,158.5,"",2001,1.16505622194908,0.631685005634896,1.74356718516427,1.05769153725264,0.46772503717604,"EBS",2.01072238666667,2.21101428,2.47726888,-0.525333333333333,-0.166,0.266
"64","Alagnak","",0,2000,1150815,9915981,1,"NCEAS.Jun.17",58.85,158.5,"",2002,2.15367731105476,1.16531839385417,0.371815889340999,1.09715358042128,1.31262478200228,"EBS",2.05722435866667,1.847202098,1.94475968,0.486666666666667,0.597,-0.598
"65","Alagnak","",0,2001,680850,1464957,1,"NCEAS.Jun.17",58.85,158.5,"",2003,0.766239151913982,1.34973996404807,1.82249127150155,1.40992958396623,1.06389168575782,"EBS",1.326480454,1.017340841,1.749644516,0.556,1.133,1.792
"66","Alagnak","",0,2002,766962,3234177,1,"NCEAS.Jun.17",58.85,158.5,"",2004,1.4390925131594,0.860830154866612,0.997367896430897,0.84979822668002,1.17402924162053,"EBS",0.273767326666667,-0.464171268,0.285037166,0.876,0.418,0.474
"67","Alagnak","",0,2003,3676146,6387177,1,"NCEAS.Jun.17",58.85,158.5,"",2005,0.552427465948041,0.710291499916354,0.702228556929144,0.315650586945521,0.542889690107313,"EBS",-0.665353895333333,-1.140549426,-1.213379702,0.308,0.225,0.362
"68","Alagnak","",0,2004,5396592,2548096,1,"NCEAS.Jun.17",58.85,158.5,"",2006,-0.750421229615393,-0.0322837971681882,-0.0709273830381021,-0.0517293415115248,0.199589957968698,"EBS",-0.910357842666667,-0.758846913,-1.06771915,0.124,0.005,0.088
"69","Alagnak","",0,2005,4218990,2899649,1,"NCEAS.Jun.17",58.85,158.5,"",2007,-0.375006067725075,-0.289863218075568,-0.0325312999849474,-0.106218103158215,-0.0944545297848437,"EBS",-0.222457106,0.200173916,-0.449974676,-0.272666666666667,-0.453,-0.078
"70","Alagnak","",0,2006,1773966,2520964,1,"NCEAS.Jun.17",58.85,158.5,"",2008,0.351423650079669,-0.347278763756368,-0.179904906331482,-0.286954384092376,-0.2021466893899,"EBS",0.425448599333333,0.863160237,0.850322508,-0.746,-1.08,-0.828
"136","Ayakulik","",1,1966,66057,137384,1,"",57.2,154.54,"",1968,0.732261919010803,-0.543595325058812,-0.595560960193113,-0.328567910842301,-0.332871619350255,"GOA",-0.794507858666667,-0.796891715,-0.568987534,-0.638666666666667,-0.653,-0.422
"137","Ayakulik","",1,1967,227089,148402,1,"",57.2,154.54,"",1969,-0.425417203395022,0.00811948588122775,-0.0615748614914887,-0.720650243832338,-0.678953815952596,"GOA",-0.520570524,-0.496362019,-1.024795896,-0.175333333333333,-0.052,-0.884
"138","Ayakulik","",1,1968,220850,262665,1,"",57.2,154.54,"",1970,0.173395717949438,-0.263813309912331,-1.37972562617319,-0.399161342806838,-0.286632515701722,"GOA",-0.329163485,0.0186527205,0.032071858,-0.507333333333333,-0.319,0.78
"139","Ayakulik","",1,1969,71160,105523,1,"",57.2,154.54,"",1971,0.393998075836547,-1.49768982135107,0.58140294055951,0.0404268549607092,-0.432957305417256,"GOA",-0.0861350606666667,-0.14523852,0.005233583,-0.814666666666667,-1.612,-1.418
"140","Ayakulik","",1,1970,33863,39429,1,"",57.2,154.54,"",1972,0.152178613269617,-1.55030720854905,-0.500549230638092,-1.11453592528444,-0.549222970003122,"GOA",-0.226329339,-0.3421108,-0.295710623,-1.16333333333333,-1.036,-1.806
"141","Ayakulik","",1,1971,109174,288753,1,"",57.2,154.54,"",1973,0.972628711668883,-1.07369416693584,-1.72852261993079,-1.39432245493778,-1.09639804683789,"GOA",-0.307388516333333,-0.313227463,-0.388510977,-1.11333333333333,-0.767,-0.266
"142","Ayakulik","",1,1972,113733,564194,1,"",57.2,154.54,"",1974,1.60154456787182,-0.46873949608073,-1.06012228994478,-1.00209965701431,-1.24424064465314,"GOA",-0.00227971533333334,0.1908359155,-0.237943949,-0.628,-0.809,-1.268
"143","Ayakulik","",1,1973,119993,330221,1,"",57.2,154.54,"",1975,1.01232871953602,-0.739724090781466,-0.944077024083844,-0.638798529291638,-0.779239782842686,"GOA",0.546827370333333,0.93921303,0.61961578,-1.04866666666667,-0.939,-0.35
"144","Ayakulik","",1,1974,181631,449570,1,"",57.2,154.54,"",1976,0.906314413929963,-0.271989861450838,-0.333520034499432,-0.703522984838164,-0.783707664586724,"GOA",1.15011430666667,1.41536357,1.25881028,-0.229333333333333,-0.169,-1.528
"145","Ayakulik","",1,1975,94517,463563,1,"",57.2,154.54,"",1977,1.59016258559883,0.330312565016556,-1.0735259351769,-0.285755145390419,-0.301676775093423,"GOA",1.30214037333333,1.32380542,1.57191686,0.00199999999999996,0.767,1.19
"146","Ayakulik","",1,1976,219047,836328,1,"",57.2,154.54,"",1978,1.33973456197252,0.204428064042599,0.502015644396058,0.0283532482996946,-0.338939812859169,"GOA",0.699126726,0.262731659,1.07569398,0.370666666666667,-0.039,0.344
"147","Ayakulik","",1,1977,306982,287349,1,"",57.2,154.54,"",1979,-0.0660916090753213,0.295056216067082,-0.445309147796669,-0.14146643416703,0.0730275920206658,"GOA",-0.212163432,-0.856092138,-0.550230662,0.131333333333333,0.025,-0.422
"148","Ayakulik","",1,1978,132864,122273,1,"",57.2,154.54,"",1980,-0.0830697989449613,-0.124087948209413,0.162376279462608,0.214609949666195,-0.00536308282142663,"GOA",-0.732720890666667,-0.823966005,-1.161953614,0.237333333333333,0.567,0.472
"149","Ayakulik","",1,1979,222270,254511,1,"",57.2,154.54,"",1981,0.135451197963787,0.318417836873533,0.26684361986978,0.351791435822596,0.288653050369267,"GOA",-0.5770881,-0.284655343,-0.485978396,0.524666666666667,0.551,0.662
"150","Ayakulik","",1,1980,774328,1152537,1,"",57.2,154.54,"",1982,0.397725322043659,-0.431580909120902,0.436739251775411,0.291683450054214,0.283403506659402,"GOA",-0.162543242666667,-0.000825666000000003,-0.08333229,0.622,0.602,0.44
"151","Ayakulik","",1,1981,279200,1091984,1,"",57.2,154.54,"",1983,1.36382313329464,0.546346780452572,0.146627648333016,0.174427198530636,0.261864549612228,"GOA",0.0519785146666667,0.119633917,0.081680958,0.880666666666667,1.101,0.764
"152","Ayakulik","",1,1982,169678,240476,1,"",57.2,154.54,"",1984,0.348717769172475,0.888068605169218,0.202226748728257,0.570243475581225,0.429038199831822,"GOA",0.186787122,0.239340204,0.157586876,1.02133333333333,1.15,1.438
"153","Ayakulik","",1,1983,171415,382085,1,"",57.2,154.54,"",1985,0.801555580022949,0.0643708088071606,0.938260202434192,0.934101214775273,0.690143059426268,"GOA",-0.251014759333333,-0.455315577,0.321093532,1.06933333333333,0.885,0.862
"154","Ayakulik","",1,1984,283215,604316,1,"",57.2,154.54,"",1986,0.75789091341384,0.789449658877689,0.929942227116354,0.400367289575695,0.579664927195194,"GOA",-0.25140106,-0.537648356,-1.231724686,1.208,1.381,0.908
"155","Ayakulik","",1,1985,388759,1786779,1,"",57.2,154.54,"",1987,1.52521022220377,0.857311298870123,-0.129207647964965,0.745548047532107,0.80701277406019,"GOA",-0.08616401,0.486616328,0.156427974,1.34266666666667,1.56,1.854
"156","Ayakulik","",1,1986,318135,1730211,1,"",57.2,154.54,"",1988,1.69352282437716,0.567895472557298,1.62030374302918,1.15371872873293,0.726076603166963,"GOA",0.651188529333333,0.898568807,0.816804682,0.823333333333333,0.308,1.266
"157","Ayakulik","",1,1987,261913,1015566,1,"",57.2,154.54,"",1989,1.35518898397508,0.0413975403699467,0.687133714436674,0.152216072155344,0.641578629113289,"GOA",0.61025427,0.506979064,0.980332932,0.0533333333333333,-0.553,-0.65
"158","Ayakulik","",1,1988,291774,325535,1,"",57.2,154.54,"",1990,0.109490452755631,-0.303390733753888,-0.382701570125986,-0.291008712716914,0.0350387630009487,"GOA",0.0628196646666667,-0.395936969,0.033625196,-0.893333333333333,-1.015,-0.456
"159","Ayakulik","",1,1989,768101,752667,1,"",57.2,154.54,"",1991,-0.0202983360064063,-0.161427726621032,-0.199315855307841,-0.363654922320532,-0.37000380492235,"GOA",-0.341927988,-0.52970458,-0.825499134,-0.574,-0.633,-1.574
"160","Ayakulik","",1,1990,371282,600475,1,"",57.2,154.54,"",1992,0.480759126991544,-0.187502950321339,-0.527993989333224,-0.13768706016015,-0.158229991876047,"GOA",-1.00974146,-1.101862623,-0.233910026,-0.258,0.4,0.308
"161","Ayakulik","",1,1991,384859,1265306,1,"",57.2,154.54,"",1993,1.19019223570082,0.504991979121125,0.252619869012923,0.0522575022543888,-0.141159661608149,"GOA",-1.447087742,-2.0536766,-1.96981522,0.594,0.737,0.492
"162","Ayakulik","",1,1992,344184,582035,1,"",57.2,154.54,"",1994,0.525354185285277,-0.0912484535847288,-0.148104864504146,0.446940742637884,0.38216711809623,"GOA",-1.82376771533333,-1.750743963,-2.13753798,0.289333333333333,0.188,0.982
"163","Ayakulik","",1,1993,286170,772671,1,"",57.2,154.54,"",1995,0.993267303673637,-0.0585723155542621,1.04198634977991,0.221175768889941,0.0980822244252452,"GOA",-1.36064997533333,-0.972205973,-1.363949946,0.274,-0.08,-0.606
"164","Ayakulik","",1,1994,380181,1454921,1,"",57.2,154.54,"",1996,1.34205942749134,-0.0171927003879776,-0.599634812000031,-0.404429711723384,0.0777089754443816,"GOA",-1.03656622066667,-0.872874358,-0.580462,0.028,0.345,0.446
"165","Ayakulik","",1,1995,317832,683795,1,"",57.2,154.54,"",1997,0.766135223806139,0.682608267271834,-0.209224611446736,-0.250921993858428,-0.36715959990563,"GOA",-0.331516148666667,-0.207043223,-1.165286716,0.642666666666667,0.741,0.244
"166","Ayakulik","",1,1996,337155,482559,1,"",57.2,154.54,"",1998,0.358560427831322,0.729138575093811,-0.292619376270121,0.420633718450639,0.210680941818181,"GOA",0.318468778,1.060346525,0.75120027,0.342666666666667,0.392,1.238
"167","Ayakulik","",1,1997,308214,91802,1,"",57.2,154.54,"",1999,-1.2111602630215,0.0149990901843614,1.1338868131714,0.917645260010352,0.514223714583528,"GOA",1.24361055,1.48981569,1.36949278,-0.153333333333333,-0.849,-0.454
"168","Ayakulik","",1,1998,427208,212288,1,"",57.2,154.54,"",2000,-0.699327170737818,0.405118626058508,0.701403706849305,0.0831837402760118,0.433418097907807,"GOA",1.81896675333333,2.04370374,1.6101386,-0.477333333333333,-0.489,-1.244
"169","Ayakulik","",1,1999,295717,474025,1,"",57.2,154.54,"",2001,0.471857147014329,0.200024520174301,-0.535036226297282,0.0235202494957488,0.249481401946934,"GOA",2.01072238666667,2.21101428,2.47726888,-0.525333333333333,-0.166,0.266
"170","Ayakulik","",1,2000,208651,291390,1,"",57.2,154.54,"",2002,0.333999576341199,0.738580843638441,0.582076725288779,0.0872740271385894,-0.120162724006701,"GOA",2.05722435866667,1.847202098,1.94475968,0.486666666666667,0.597,-0.598
"171","Ayakulik","",1,2001,218892,194605,1,"",57.2,154.54,"",2003,-0.117606594340222,0.891567150971813,-0.407528671011601,0.770589045627045,0.70775160551429,"GOA",1.326480454,1.017340841,1.749644516,0.556,1.133,1.792
